"UserId","PostId","TimeStamp","Content"
"R1109","P1535","0","Musk Empire RIDDLE OF THE DAY 40,000 coins rewards 

#Tapswap #HamsterKombat #Muskempire
#MemeFi #Airdrop #Trump2024 #Taptoearn #Telegram

Where to find it: Quest 

Answer: cryptocurrency 

Join telegram: https://t.co/U4sGQhUAnn"
"R1110","P1536","0","@wterrence And.   Wont be missed   #Trump2024"
"R1111","P1537","0","@HuffmanForNC Yea and Im a registered democrat voting for #Trump2024 

See how that works"
"R1112","P1538","0","@SpartaJustice @MyLordBebo President Trumps quick reaction to the shooting is astonishing. He ducked many seconds before the secret services protected him. His instincts are truly acute. Well done President Trump #Trump2024"
"R1113","P1539","0","@KamalaHarris Tell them America will be saved by true fucking legend. 

#Trump2024 https://t.co/SPglUAtSGq"
"R1114","P1540","0","@bramemadeline I want you to know that I think you are a truly wonderful person. It is my honor to follow you and I hope you choose to follow back. 

#Trump2024"
"R1115","P1541","0","Do you remember this song, friends from the USA @realDonaldTrump 
#USAElection #Trump2024 #BIDEN #TrumpAssasinationAttempt 

Mac Miller - Donald Trump https://t.co/J1KQ7LdMZo  @YouTube"
"R1099","P1542","0","What the hell is going on, they are trying to cover it all up but we know the facts. Secret Service DEI stooge Director needs to go. #trump2024 https://t.co/YCxOZBVRGq"
"R1117","P1543","0","@SethAbramson Absolutely #Trump2024"
"R1118","P1544","0","@20min Der alte Schwtzer zerstrt in seinem Prsidenten Amt nicht nur enorm viel der US Integritt sondern beerdigt seinen Dienst am Vaterland bevor er selbst begaben wird. 

Er ist inkompetent, instabil, labil, zeigt dementielle Symptome und ist generell senil.

#Trump2024 #fckbiden"
"R933","P1545","0","This photo
This photo the media is worried about never going away of the #ShotHeardAroundTheWorld
#Trump2024
#TrumpIsMyPresident https://t.co/vhUZUz0Cic"
"R1120","P1546","0","Let me help you see the power of USA 

#SaveAmerica #Trump2024 #ETH https://t.co/oiOC1OSckt"
"R1012","P1547","0","@ThomHartmann Haha, its not that they dont want to appear, its that they were likely not invited Who wants a bunch of war mongering RINOs to ruin the party. MAGA is better than that #Trump2024"
"R1122","P1548","0","Fire. Fuck you leftist lunatics. He got fucking shots your neighbor had a cold. Fucking morons. #TRUMP2024 #TRUTH2020"
"R1123","P1549","0","DONALD TRUMP CAMPAIGHN AD

#Trump2024 https://t.co/xX8BSfisuC"
"R1124","P1550","0","Musk Empire RIDDLE OF THE DAY 40,000 coins rewards 

#Tapswap #HamsterKombat #Muskempire
#MemeFi #Airdrop #Trump2024 #Taptoearn #Telegram

Where to find it: Quest 

Answer: cryptocurrency 

You can Join us here not too late  https://t.co/E9upl1RViu"
"R1125","P1551","0","@xKaprice Absolutely Kaprice

#Trump2024 

"
"R1110","P1552","0","@Lisahudsonchow7 I seriously cannot stand this person  or the other part of this so called couple.   They are the reason this country is in the state that it is in .  #Trump2024"
"R1127","P1553","0","@JohnLewisEU @elonmusk #Trump2024"
"R629","P1554","0","My source, Inside the Secret Service  Has sent his mandatory uniform he was forced to wear on July 13th Now it makes sense 
#Trump2024 #deepstate https://t.co/0Dbtfpt8qy"
"R1129","P1555","0","Somebody make a jd Vance / Eminem 8 mile mashup

#Trump2024  #JDVanceVP  #mashup #eminem"
"R1002","P1556","0","@KamalaHarris God bless .@realDonaldTrump 
 .@JoeBiden called to put a  on him, refused to give him proper service agents, amp the Secret Service failed to properly secure the area. By the grace of God Trump is still alive #July13th never forget #Trump2024 #FJB https://t.co/BRwFQg49mg"
"R1131","P1557","0","#Trump2024 "
"R1132","P1558","0","NEW - Trump: They want to take away your freedom.
#Trump2024 #Election2024 #MakeAmericaGreatAgain 

Follow the TJNEWS channel on   
WHATSAPP  https://t.co/EJdU3YQxJr 
TELEGRAM  https://t.co/x9yrB4saUv https://t.co/AYqskZVgAB"
"R1133","P1559","0","The Official Story On #Trumps Shooting Makes No Sense At All  #TrumpAssasinationAttempt #Trump2024  https://t.co/J2gL7Dcrw0"
"R1134","P1560","0","DJT testing a key support zone     

#stock #stockchart #stockmarket #stockchartanalysis #stocktrading #howtotradestocks #financialsuccess #Trump2024 

 Using chart program Pro  https://t.co/s5gtsXYiVu  https://t.co/F7chE5Rr46"
"R1070","P1561","0","@JoannaMariaViki @CDzwoni ydzi musz by zdruzgotani tym nieudanym zamachem, prawda @USAmbPoland 
Na szczcie twoje dni s ju w Polsce policzone.

#TeamTrump #Trump2024 https://t.co/MaSFmhTlmp"
"R1136","P1562","0","@elonmusk Intanto dai finanziamenti a  #Trump2024  per 45 milioni di dollari al mese Sei semplicemente vergognoso @elonmusk "
"R1137","P1563","0","Here where we are on the #TrumpAssasinationAttempt.

The best case scenario is that the #USSS is nakedly incompetent across multiple layers.

Everything else a worst case scenario.

#SecretService 
#Trump2024 
#TrumpVance2024"
"R1138","P1564","0"," #Trump2024"
"R1139","P1565","0","He doesnt stop  #Trump2024 https://t.co/plEgJEnYnC"
"R1140","P1566","0","Just in  Newly Released #Trump2024 Campaign Ad And We Have it Here 
@realDonaldTrump 
@JDVance1 

#TrumpAssasinationAttempt 
#FightFightFight https://t.co/GE8aBERJHP"
"R1141","P1567","0","#TrumpAssasinationAttempt #Trump #Trump2024 #TrumpIsProject2025 #TrumpShot #TrumpVance2024 https://t.co/SsgeWSHaLL"
"R1142","P1568","0","This is why #Trump2024"
"R1143","P1569","0","@IsabellaMDeLuca Have voted for Trump twice and will vote for him again  #Trump2024"
"R1144","P1570","0","#Trump2024 https://t.co/toORywEsz2"
"R1145","P1571","0","@PamKeithFL @DaRealAmberRose is a beautiful, talented biracial actress who realized your party is nothing but liars amp cheats. She is more than welcome into our open arms to help promote the truth that it is not us who are the racists. Its YOU who work to keep people of color down #Trump2024"
"R1146","P1572","0","128...Seriously @Costco 
#Trump2024 Bring back affordability again @realDonaldTrump https://t.co/R0p2Fuqaez"
"R1147","P1573","0","@BuceesOnSol Trump 
VP  Beaver  

2024 
#Trump2024"
"R910","P1574","0","Weird indeed

#Trump2024"
"R1149","P1575","0","@AOC Lots of Gays are Voting for President @realDonaldTrump 
Get a life girl 
#Trump2024"
"R1150","P1576","0","I love this man #Trump2024"
"R1151","P1577","0","@TulsiGabbardrep Woo hoo #Trump2024  "
"R1152","P1578","0","@mmpadellan @AdamSchiff What A registered Democrat is angered by another registered Democrat. Just Say No to Hate #Trump2024"
"R1153","P1579","0","Presidential playing cards. Hilarious #trump #trump2024 https://t.co/zYbjjnxZGb"
"R1154","P1580","0","#Trump2024 "
"R1155","P1581","0","@RpsAgainstTrump Its over #Trump2024"
"R1156","P1582","0","@erebus1975 Kiss my . Hes Neo and Biden, the CIA and co are the agents #Trump2024"
"R1157","P1583","0","Complaint Demands Endangered Species Act be Enforced Against Washington Sham Animal Sanctuary to Protect Animals https://t.co/mvWupZA9YX #Trump2024 #Jokes"
"R1157","P1584","0","Hatcheries Role in Salmon Abundance Challenged by Potential Loss of Diversity https://t.co/syAu3Rvq7j #Trump2024 #Jokes"
"R1157","P1585","0","REPORT: FDA Should Improve Food Labels That Leave Consumers Confused About Allergens and Animal Ingredients https://t.co/g4QfMD6MWI #Trump2024 #Jokes"
"R1151","P1586","0","@RightNeverLeft Darlin, Im as real as they come. #Trump2024  https://t.co/rcBsVcGXT8"
"R892","P1587","0","This rhetoric has been created by the leftist media amp swampers bc they repeatedly referred to Trump as Htler  People w/ mental instability hearing it over amp over will eventually believe their hateful propaganda #TrumpAssasinationAttempt #Trump2024"
"R1162","P1588","0","@simonateba Only important to the gaslighters, and those who hate #Trump2024 so much they need another thing to criticize him on. As if being hit with just glass from a bullet that was intended for you is any different than being grazed by the actual bullet #SociopathicTalk"
"R1142","P1589","0","@GuruMerc Sorry for you buddy #Trump2024"
"R1164","P1590","0","Political Prisoner FREE
#Trump2024"
"R1165","P1591","0","Ento t bom 
#Trump2024"
"R1153","P1592","0","I accidentally overheard them chatting about Trump and Biden. It was amazing to see such strong enthusiasm hidden beneath the surface. We cannot underestimate the wisdom of the elderly.

@POTUS45  #donaldtrump #trump2024 https://t.co/AoIsJD5w7F"
"R1167","P1593","0","@SwiftKite @DSmitty2014 @realDonaldJNews #Trump2024"
"R1168","P1594","0","@stump54jumper #Trump2024 
Nothing can stop whats coming..."
"R1169","P1595","0","@TristanSnell We have now entered the stage of just completing lying and making up fake polls.

The desperation levels coming from the marxists is at  an all time peak. 

They know whats coming. 

#Trump2024 "
"R1170","P1596","0","If you cant trust the Secret Service what makes you think I can trust  noun

Lets play some ad libs Give me a good answer

#trump2024 #election #biden"
"R1171","P1597","0","@CollinRugg @MrsGandhi @C3PMeme There is this famous saying in india jako rakhe saiyan maar sake na koi meaning no one can be kiIIed by those who are having blessing of god on them.. #DonaldTrump is saved because of divine intervention.. Lucky guy.

#Trump
#Trump2024
#TRUMPASSASSINATION"
"R1172","P1598","0","@nickdixoncomic It will forever trouble and traumatise me.  Seeing it happen in real life was terrifying. 
Im so glad hes ok with just a grazed ear.  A very very lucky man is Trump. 

God be with him to protect him. 

#Trump2024"
"R1173","P1599","0","Scary ass shit.

I can not put into words the gratitude i feel that Trump is still with us today.

#Fight #TrumpForever #Trump2024 #Trump"
"R1174","P1600","0","@kristinekenyon @RepYoungKim Why is it that the left were supportive of Obama when he was working diplomatically with leaders of Iran, yet you accuse of Trump being a traitor for doing the same Notice the difference No new wars were started and those started before him were drawing down safely #Trump2024"
"R1175","P1601","0","Or give it to other countries #Trump2024 #USA https://t.co/s8eREZ8PpA"
"R1176","P1602","0","#Trump2024  #TrumpVance2024ToSaveAmerica"
"R1177","P1603","0","Trump/Vance 2024
#Trump2024 #JDVanceVP https://t.co/r9WeXoCU4W"
"R1178","P1604","0","@CubanOnlyTrump @EnyaArmida @TrumpLatinos24 @wterrence @MJTruthUltra @RealAlexJones @JDVance1 @ElTrumpista #TrumpAssasinationAttempt #Trump2024  https://t.co/YZJ33tdUXQ"
"R1057","P1605","0","#Trump2024 Netflix documentary 

https://t.co/BkVI5MGvkN"
"R1180","P1606","0","John Deere Hoists the White Flag and Abandons DEI.

Like, Share and Follow 
@BigScuba99 IFBAP   
#Trump2024 
https://t.co/N5k7O3r9hU"
"R1181","P1607","0","#TrumpAssasinationAttempt #Trump #Trump2024 https://t.co/IvCkNSmUqR"
"R1182","P1608","0","Be patient and wait, this family will return to the White House in November #Trump2024 https://t.co/DbqtdPJP0p"
"R1183","P1609","0","OMG   The WHOLE REPUBLICAN crowd FELL ASLEEP at the same TIME  We have to vote Yall   Protect yourself from PROTECT 2022    They going to make Breathing illegal on page 1482   Read about it at the source https://t.co/m819UIiM9I #Trump2024"
"R1184","P1610","0",".@GovWhitmer, @JocelynBenson, @dananessel you traitors arent going to rig this election like 2020. Your Marxist shit show is over. Tick tock, your time is up NCSWIC Trump will win Michigan #Trump2024"
"R1185","P1611","0","@PabloEscobarJr @BarackObama @HillaryClinton @CIA @JoeBiden @georgesoros @FBI 

Every time the Democrats try hurt Trump, it just makes me love him more 

#Trump2024 MAGA"
"R1186","P1612","0","#TrumpAssasinationAttempt #Trump2024 

The UK stands with President Trump  https://t.co/8Mg5GI4N0v"
"R1187","P1613","0","Awesome #Trump2024 #TrumpToSaveAmerica2024 #Election2024"
"R1188","P1614","0","#weareone #EXO #loveshot #LOVESHOT #Trump2024 https://t.co/ytK0swBYrw"
"R1189","P1615","0","No passa nem fibra tica nos traseiros destes #comunistas s de imaginar que 
#Trump2024 est chegando...
Penso comigo como um #desgoverno entra em conflito com  para agradar terroristas.
O pas que mais ajudou em Brumadinho sofreu a ingratido comum dos pases comunistas."
"R1190","P1616","0","@RepKatiePorter Did you say this #Trump2024"
"R1191","P1617","0","@RealJamesWoods Please dont go Joe #Trump2024"
"R1178","P1618","0","https://t.co/glj9FKthsp

NEW FOOTAGE SHOWS TRUMP DODGED PERFECTLY AIMED SHOT

Close-up footage reveals Thomas Crooks shot was perfectly centered on Trumps head.

#TrumpAssasinationAttempt #Trump2024 #AIart #AI"
"R1193","P1619","0","Love this mans sense of humour 

I think its a bit too soon

#TrumpAssasinationAttempt #Trump2024"
"R1194","P1620","0","#Trump #Trump2024  https://t.co/ry6RvNzZz8"
"R1195","P1621","0","@KevReah1 @DutchyPatrick Thats because yall want to turn the constitution into a unicorn. #Trump2024"
"R928","P1622","0","#Trump2024 #Agenda47 https://t.co/n0oeh0KpkG"
"R1197","P1623","0","Only thing Trump could do next is drop a Mix Tape 
#Legend
#Trump2024 

https://t.co/Aoo5VGvPPk"
"R1198","P1624","0","@YNB Yes. Yes, They Do. And Hispanics do also, but we dont hide from other Hispanics to let it be known. We will tell you in your face that we are voting for Donald J Trump. #TRUMP2024"
"R1199","P1625","0","@VeloBouf @panolicit @northstablefarm @mjfree Holy hell.. you are really bored, huh Im not changing anything. YOU have been crying about the church. Not once have I defended religion or Catholic priests. Fucking give it a rest, guy. Ive politely tried to remove myself from the thread. MAGA #Trump2024"
"R1012","P1626","0","@TaraSetmayer The truth is out People now know what liars the Democrats are. #Trump2024"
"R1201","P1627","0","#Trump2024 
https://t.co/nUOkLCcaKQ"
"R1202","P1628","0","@weartv Another BIDEN MONSTERS strikes another American child.
#FJB #Trump2024"
"R1193","P1629","0","Thats insane, this has to be a divine intervention

America wouldve been in chaos right now

What are the deep state thinking Whats their next move 

#TrumpAssasinationAttempt #Trump2024  #Trump"
"R1204","P1630","0","#TrumpAssasinationAttempt #Trump2024 #TrumpVance2024 
We all move to Hinduism."
"R1205","P1631","0","@realDonaldTrump #Trump2024 https://t.co/XDPa06Ac2G"
"R556","P1632","0","@rickwsanchez @realDonaldTrump @elonmusk #TwitterWorld #USA #atentadocontratrump #ATENTADOTRUMP #Trump2024 #TrumpAssasinationAttempt"
"R1207","P1633","0","@IsabellaMDeLuca @cannoneerfour Yep #Trump2024"
"R1208","P1634","0","@Barmybev2 @RonFilipkowski Thats funny. 
#Trump2024"
"R1209","P1635","0","The peoples president.  #Trump2024"
"R1210","P1636","0","@MrHoffstein @JesseOppie @bclarksandiego @mceg1965 @CBSNews Cohen went to jail for perjury. 

And its EXACTLY the same, a misdemeanor and a fine. 

The left has been after him since the elevator and has failed at every turn. 

Enjoy the show.

#Trump2024 https://t.co/iPUn2pnoNZ"
"R1211","P1637","0","@JohnRLottJr Works for me

#TRUMP2024 #TrumpVance2024 #SaveAmerica https://t.co/P9e6oKPOoX"
