Id,Name,Gender,Age
R6851,J.R.Franklin,,
R6852,Leo??,,
R6853,DRight,,
R6854,Daniel Smith,,
R6855,Nancy Merwin,,
R6856,Gorgui.,,
R6857,Donald Kullander,,
R6858,Young Jude,,
R6859,Habs&Als4Life,,
R6860,Dr. Jeremiah Emmanuel,,
R6861,Paul Templeton,,
R6862,Lets-go-brandon,,
R6863,Sharon Smith,,
R6864,Mr Commonsense,,
R6865,Parthiv Patel,,
R6866,Jason Womack,,
R6867,Kaneda,,
R6868,FOX Baltimore,,
R6869,David Rogers,,
R6870,Danny Adams - @Madwriter1970@vmst.io,,
R6871,Dr. RawheaD @ e??odus,,
R6872,EveryDay Jay,,
R6873,Accipiter striatus,,
R6874,vanillamasterblaster,,
R6875,Forever Free,,
R6876,Crypto Town Hall,,
R6877,Mario Nawfal’s Roundtable,,
R6878,IBC Group Official,,
R6879,SWEET TEEs,,
R6880,Übermentions,,
R6881,RC1140????????,,
R6882,Q Revere,,
R6883,James Henderson,,
R6884,WTF Just Happened Today?,,
R6885,aka,,
R6886,Professional Zoomer ??,,
R6887,Armyguy1966,,
R6888,The Editorial Board,,
R6889,Adventures of Sec. Mayor Pete ???????????,,
R6890,Joe ?,,
R6891,LeRoy ???????? ????,,
R6892,abu,,
R6893,Ann409,,
R6894,Resist the Mainstream,,
R6895,Metra101,,
R6896,justin??,,
R6897,Low-Maine,,
R6898,????????_?,,
R6899,???TrumpGirlOnFire ??,,
R6900,teja,,
R6901,Lily Moon,,
R6902,GoldenGoat ? ????,,
R6903,Dennis Lee Morgan Jr,,
R6904,OurStory,,
R6905,Ferrousoxide,,
R6906,CCC for America ???????????? (FAFO),,
R6907,ANGUS4277,,
R6908,Pop Culture Political Junkie (He/Him) ????????????,,
R6909,Dr Arizona Robbins,,
R6910,The_JL_Podcast,,
R6911,Carlos2112 ®? ????,,
R6912,Corby Zone,,
R6913,Ben Robson,,
R6914,Adam Tondowsky,,
R6915,william lee,,
R6916,QuillVoice,,
R6917,Mo,,
R6918,Brian Masck,,
R6919,Tony Tee,,
R6920,Wild Rose,,
R6921,PeabodyPK,,
R6922,Aly Spy,,
R6923,Ahmad M Khalil ????,,
R6924,Janet,,
R6925,mason chicoski,,
R6926,@R I P,,
R6927,Heather Tomlinson,,
R6928,Mike Simpson,,
R6929,William Bonnema,,
R6930,Cindy Haun,,
R6931,nateDaOG44,,
R6932,Mic-Ha-El,,
R6933,Shivam Mishr?,,
R6934,Aubrey Haynes,,
R6935,PADiva,,
R6936,Michelle Kuhs,,
R6937,The Ends Justify The Memes,,
R6938,Chris Carr,,
R6939,Cold Cream 'n' Roses,,
R6940,"Sandy Scaffetta Johnson, PhD",,
R6941,BohemianMama,,
R6942,Hector Of Troy,,
R6943,judith mitchell,,
R6944,Hap,,
R6945,GigiKellie,,
R6946,Jaques Petit????,,
R6947,Gr33nSeven,,
R6948,Jorge Enrique,,
R6949,Daniel Di Simoni,,
R6950,Juan De Dios,,
R6951,Cindystacy88@gmail.com,,
R6952,The Gnomes,,
R6953,Diana,,
R6954,Ash ????,,
R6955,Aceman2024,,
R6956,jason shin,,
R6957,Randy,,
R6958,Mosesparrot,,
R6959,G Holliday,,
R6960,Andrea Joseph,,
R6961,Tim Butler,,
R6962,The_Batman,,
R6963,LinJam,,
R6964,Bull Moose,,
R6965,PatrickMP62,,
R6966,russellb,,
R6967,Sean Anomaly,,
R6968,Darkbluexanadu,,
R6969,Dr. Midnight Lonevoice,,
R6970,Uniquely Wild ????????,,
R6971,??Otome-chan??,,
R6972,Vicky,,
R6973,Emily Mills,,
R6974,Bens The Best,,
R6975,JulietteSchwartz,,
R6976,#BIGREDWAVE,,
R6977,UN,,
R6978,Blackie??,,
R6979,John Painer,,
R6980,ZASSHU,,
R6981,John F. KentuckyFriedChicken,,
R6982,Judy K,,
R6983,Hanley Harrod,,
R6984,RocknRollRabbi,,
R6985,Verum,,
R6986,Old Glory,,
R6987,vinny ??????????????????????,,
R6988,JPB,,
R6989,Robert Howarth(Moh),,
R6990,— • ?? ?? ?? ?? ?? ?? • —,,
R6991,The Kross Says,,
R6992,Contra Declinationem,,
R6993,"Yes you are correct, but",,
R6994,DJHallCunningham,,
R6995,Alex Hernandez-Santiago,,
R6996,PFC Justin Wittmer-Mikesell,,
R6997,Just Here for News ????????????????,,
R6998,Texas Swamp Yankee ??,,
R6999,Dylan,,
R7000,WendyGirl ??????????????????,,
R7001,Richie of North Florida,,
R7002,David Green ??,,
R7003,I Support Ron DeSantis,,
R7004,I Stand With South Carolina,,
R7005,LucyAmped,,
R7006,Rugar™,,
R7007,Colin Stitt,,
R7008,Zak,,
R7009,Elia Augusta Magnus,,
R7010,CurtisLHudson21,,
R7011,Dalton M,,
R7012,Greg Cunningham,,
R7013,Zoey,,
R7014,David O,,
R7015,Rich T Fact Checker,,
R7016,VOTE 2020,,
R7017,maria e. angeles,,
R7018,Spirit of My Ancestors,,
R7019,Evyn Kennyth??,,
R7020,The Vigilant Fox ??,,
R7021,JustSomeThoughts,,
R7022,Jackie Chea ??,,
R7023,Gritty is the Way,,
R7024,The Burgs,,
R7025,Coinsavvy,,
R7026,LifeQuaMan.org (jongalt),,
R7027,Piquerish,,
R7028,Spotter,,
R7029,Americanmystic,,
R7030,Swastik Briben,,
R7031,Deborah Gibson,,
R7032,CoinsNewsDesk,,
R7033,Damian,,
R7034,Betty Keller,,
R7035,George,,
R7036,Burt (Paisios) Cedar,,
R7037,Not Napoleon Solo,,
R7038,george ferris,,
R7039,Hector Andrades,,
R7040,Terry Sater,,
R7041,Richard Kohl,,
R7042,Lesnic,,
R7043,Robert Henderson,,
R7044,Aries,,
R7045,Howie Klein,,
R7046,Luke Allan The GOP is full of????.,,
R7047,Jacob Vega,,
R7048,Gillian Landsberger,,
R7049,??M??i??t??o??M??a??g??i??c??,,
R7050,Paula Duvall,,
R7051,Klampshare,,
R7052,Tibor,,
R7053,Glenn Jacobs,,
R7054,Marsha Blackburn,,
R7055,LadyVan,,
R7056,Roger Reed.sr,,
R7057,Casual Observer,,
R7058,?? Gemini || Gem ????,,
R7059,Natalie ??,,
R7060,Kikuchiyo,,
R7061,Sir MAGA Leftistbane first of his name,,
R7062,the silverback,,
R7063,Spartan0124,,
R7064,Caruso Taft,,
R7065,Garren Thompson,,
R7066,Tony's Girl 1966,,
R7067,Human???????????????,,
R7068,Defend the Guard MT,,
R7069,Al Wasser,,
R7070,? TechForcePros Capital ??,,
R7071,HD1,,
R7072,No Word Salad,,
R7073,Drex,,
R7074,Illinois girl Desi,,
R7075,Dr Robertlee ??,,
R7076,LoAnne Meyer,,
R7077,Vivek Ramaswamy (Parody),,
R7078,Suebee Like the Honey,,
R7079,GetAbsorbed,,
R7080,Peter Givenbless,,
R7081,IFNM,,
R7082,GQ4U,,
R7083,Keith Bradberry,,
R7084,The Lincoln Republican,,
R7085,Bradicoin,,
R7086,Appalachia ??,,
R7087,Ish,,
R7088,Worm????,,
R7089,The Whoopti FrikinDoDa Tariff - Boo-Frickin Who?,,
R7090,Anastasia Hyde,,
R7091,Tom Mulchy,,
R7092,stoneyman1,,
R7093,FREDDIE S. MARTIN,,
R7094,Burkysmirky,,
R7095,????,,
R7096,Mike Spainhour,,
R7097,Rocket,,
R7098,Mjveveiros,,
R7099,Mark Griffiths,,
R7100,Least Understood Hater,,
R7101,Nancy Warner,,
R7102,Dr. Smith,,
R7103,Ninus,,
R7104,MHopes,,
R7105,Gabor Ujvari,,
R7106,Ryan Langley,,
R7107,GirlHenryRollins #OGKHive,,
R7108,Raging Fire 41,,
R7109,WiseChristianChannel,,
R7110,IR,,
R7111,Eric M Blake #RestoreTheSnyderverse#CreatorCulture,,
R7112,John W,,
R7113,Justice for All!,,
R7114,Pink Guy,,
R7115,Jeffrey Thomas,,
R7116,FreedomFrontier,,
R7117,3DaysofCondor??,,
R7118,Victoria,,
R7119,KING OF POLLS ??????,,
R7120,Green Bubble Boy,,
R7121,Dan Hill,,
R7122,wwj745,,
R7123,Sabrina Barlow,,
R7124,Caroline for Make America Healthy Again,,
R7125,Just Be ),,
R7126,Red Mosquito ????,,
R7127,Don Roberto,,
R7128,Daniela Collins,,
R7129,???Ty Buchanan???,,
R7130,Debra,,
R7131,socialistzombie,,
R7132,StaciFL,,
R7133,DFD,,
R7134,Earthy,,
R7135,Susan Glasser,,
R7136,Rachel Knapp,,
R7137,Wise_Diva,,
R7138,Jean P. Salib Rivera ????????????????,,
R7139,Proud America,,
R7140,K T Cat,,
R7141,Teresa Sloca,,
R7142,Saggy Weenus,,
R7143,S-3,,
R7144,arthur g. laugand,,
R7145,Crowdsourced News,,
R7146,Lyn Meredith,,
R7147,Gen-X Digital Soldier,,
R7148,TaraBull??,,
R7149,pete gauthier,,
R7150,Day,,
R7151,Weird Mountain Man,,
R7152,In§pire Life??,,
R7153,BIGAL,,
R7154,Carroll M ????????????,,
R7155,LilShadow,,
R7156,Dr. Bhaskar ?,,
R7157,Zina Wilson,,
R7158,Savaged,,
R7159,SLB51965,,
R7160,Patriot -Luke Duke,,
R7161,HIEN Nguyen,,
R7162,Mr Positive ??????,,
R7163,44Flower,,
R7164,Margaret Valdez,,
R7165,Joan Goin,,
R7166,Dmizzy,,
R7167,NitrisOxd???? ??,,
R7168,I am Tyler Durden’s Frontal Lobe,,
R7169,Jerod Patterson,,
R7170,Betty Gray,,
R7171,Karen Wright,,
R7172,AZRon ????,,
R7173,Publius PR,,
R7174,Albin,,
R7175,RealTimBlack,,
R7176,Nathan :),,
R7177,kozmik,,
R7178,Oleg Designs,,
R7179,Ricky.....,,
R7180,Mr. Christopher,,
R7181,SkylordAwesome,,
R7182,Fly Sistah ??,,
R7183,OutKick,,
R7184,shean elem,,
R7185,William M Kornblum,,
R7186,SmythRadio,,
R7187,Melik Abdul,,
R7188,Ranjan Nanjappa ????,,
R7189,The Patriot Brief,,
R7190,Cadmus 3,,
R7191,ShannonSophia ????????,,
R7192,Josh Lewan,,
R7193,Nullzip,,
R7194,Dallas Dingle,,
R7195,MAGA Milfs,,
R7196,The Constitutional Canadian ????,,
R7197,MJTruthUltra,,
R7198,Super Duper,,
R7199,E. Debnam,,
R7200,Joe Bizzarro,,
R7201,John Fabbricatore,,
R7202,"Harold K. Texas Born, Patriot/Survivalist",,
R7203,Ktime,,
R7204,Innocent Lady Who Djokovic Hit In The Throat,,
R7205,Crypto Spot,,
R7206,David Anto ???????? Text TRUMP to 88022,,
R7207,awakened.beauty,,
R7208,MartyParty,,
R7209,Suzie1922,,
R7210,Default Setting,,
R7211,GoT_SUSpended_by_Elyon_3.0,,
R7212,Himashree Bhattacharjee,,
R7213,Conservative_Josh231,,
R7214,johnbaptist,,
R7215,Tybolt333,,
R7216,Dr. Joseph Ford Cotto,,
R7217,Nafo_Wrangler,,
R7218,Richard567876,,
R7219,Sam Reece,,
R7220,Anka,,
R7221,dravida sishu,,
R7222,7?7?7?_IS_666,,
R7223,Beckie Wilson,,
R7224,Thomas Sayre,,
R7225,Sid Lockman,,
R7226,Kerry ????,,
R7227,YOURWORTHLESS27,,
R7228,ABC 7 Amarillo,,
R7229,Erich M. Schwarz,,
R7230,Patrick Webb,,
R7231,Lemus????????,,
R7232,Notemax,,
R7233,Linda Howard,,
R7234,????#Epstein Did Not Kill Himself????,,
R7235,DVBC,,
R7236,Bernie Thompson,,
R7237,soonerivlife,,
R7238,Libertarian Maverick ? ????,,
R7239,Joyce Ruggerio,,
R7240,Joy Bruce,,
R7241,Brad M.D.,,
R7242,Vincent A.,,
R7243,lazlo tooth,,
R7244,Paul The Apostle (Parody),,
R7245,Leading Report,,
R7246,Richard Crocker,,
R7247,Graf von Zippilen Correct Commentary,,
R7248,TW Vogt,,
R7249,like it is,,
R7250,Torchiest — e/acc,,
R7251,hemorrmoids,,
R7252,Shindar Kumar,,
R7253,Dana,,
R7254,American Pa3ot ????,,
R7255,the_shining_path ????????,,
R7256,Tom_Space,,
R7257,Franklin Cox,,
R7258,FBA_Justice,,
R7259,Mrs. Levi A'Ten Thunderbolt II,,
R7260,"Eva Chipiuk, BSc, LLB, LLM",,
R7261,Chuck,,
R7262,Faiz,,
R7263,The French Connection,,
R7264,Mary Maas,,
R7265,WATDC,,
R7266,IndyKev (I),,
R7267,tdypcoeur#)_6!,,
R7268,Constantin Purcaru,,
R7269,InnovativeDunce,,
R7270,Ted Freddy,,
R7271,IMPEACHdotardNOW,,
R7272,Nate Welton,,
R7273,Charles Brown,,
R7274,Devin Nunes' Cattle Dog ???? ????????????,,
R7275,Fred von Gortler,,
R7276,Carolyn Jackson,,
R7277,Mojave Red,,
R7278,NeverGiveUpYourDream.US,,
R7279,Ashis Basu ???? ashis.bluesky.social,,
R7280,Ibrahim Tanner,,
R7281,James Wyndham,,
R7282,MidnitePickle,,
R7283,Jennifer Sample,,
R7284,FOMC Alerts,,
R7285,Nitin Swaroop,,
R7286,@BobReuter4,,
R7287,synon,,
R7288,Steve Gorz,,
R7289,Malcolm1234567,,
R7290,eagle eye,,
R7291,Howard Stern ????????????????????????????,,
R7292,Ken Gardner,,
R7293,Icarus,,
R7294,Mike Martin,,
R7295,Doris Wood,,
R7296,????Krazy Manuel????,,
R7297,Norman Doering,,
R7298,J p.,,
R7299,Jean Habdank,,
R7300,Truth-Seeker,,
R7301,Lana,,
R7302,FightForFreedom,,
R7303,Donna Terhune,,
R7304,SantaFeMockingjay,,
R7305,Sharrlize,,
R7306,II,,
R7307,John Jolivette,,
R7308,TX Sasquatch,,
R7309,K. Lux,,
R7310,JORRIT.,,
R7311,ELON ALERTS,,
R7312,EastDallasAlice,,
R7313,?????? Queen Katerina ??????,,
R7314,julian chwang,,
R7315,American Patriot,,
R7316,Patriotic Homesteader,,
R7317,Frances Driggers,,
R7318,Lillian Lucash,,
R7319,Sharon Rogers,,
R7320,Barbara Hendrick,,
R7321,Nick????????????????,,
R7322,Chief'sFriend,,
R7323,Truth Seeker ????,,
R7324,Deep Blue DMV (DCMdVa),,
R7325,cmarin,,
R7326,CornPop,,
R7327,Deborah Austin,,
R7328,UfoGuy SpaceMan,,
R7329,"T.G. ""Teddy"" Pierce - The ""Dethrone Davos"" Guy",,
R7330,Nacho Momma ????????,,
R7331,JT Springston (The Professor),,
R7332,Luke McCool,,
R7333,Dale Phillips,,
R7334,Southern Sweeter,,
R7335,Gabe Fleisher,,
R7336,Charlotte,,
R7337,Welund,,
R7338,Jimwalter789@gmail.com,,
R7339,Not your crazy aunt.,,
R7340,?? Reverend Deadpool ??,,
R7341,Ian Miles Cheong,,
R7342,Sy Snyder,,
R7343,Debi Calvet,,
R7344,Joost Niemoller,,
R7345,Dover Emeth HATES CLICKBAIT HEADLINES,,
R7346,Neo,,
R7347,jackwindsor,,
R7348,Vicente,,
R7349,???Mimi???,,
R7350,MONSTER1950,,
R7351,Crow Magna,,
R7352,Satu Svahn,,
R7353,Prenom Nom,,
R7354,Stephen McElroy,,
R7355,Elongated Muskrat????????,,
R7356,"Bobby P Manzini, M.D",,
R7357,The TEA,,
R7358,Joe Heatly,,
R7359,robert k,,
R7360,CourtneyLConover,,
R7361,Ase,,
R7362,Joeys Cleaning Lady,,
R7363,Canadian Republic ????,,
R7364,Mikey!,,
R7365,Sunny Ritchie ?????,,
R7366,Travis Ogle,,
R7367,Hugh Hopner,,
R7368,Designs By LisaMarie,,
R7369,Mary Morrison,,
R7370,SportsFanatic,,
R7371,LifeSiteNews,,
R7372,McFishFilet,,
R7373,MrReeKilla,,
R7374,Gadea,,
R7375,The Fax Machina,,
R7376,Holden Culotta,,
R7377,DannnoRPFs,,
R7378,Overton,,
R7379,redroses,,
R7380,kamini.rupani (Modi ji Ka Parivar)????,,
R7381,"BrainTrustBabe, Esq. ????????????",,
R7382,Digger310,,
R7383,Mike Hamm,,
R7384,Lindsay,,
R7385,Sauce,,
R7386,???????????????? ?? ???? ???? ????,,
R7387,Dennis Saffran,,
R7388,Sean Pultz,,
R7389,Sam Clench,,
R7390,B,,
R7391,John Wakefield,,
R7392,Evan François,,
R7393,JusticeWarrior77????????,,
R7394,Wakatoya,,
R7395,TheLibertarianAlchemist,,
R7396,magwelltheungovernable,,
R7397,BHMA,,
R7398,Ray Joy,,
R7399,ThePsychic Guild,,
R7400,Laura Norder,,
R7401,Ian Mccloy,,
R7402,GMarie T,,
R7403,Mere Commoner,,
R7404,Rory,,
R7405,montiboy113,,
R7406,Bret Smith,,
R7407,Pasquinal,,
R7408,KingTigR-II,,
R7409,Buchanan Gunchero The First,,
R7410,Leslie-????????????????????????????????,,
R7411,marky lynn quayle,,
R7412,judyp2530,,
R7413,Daniel Meier ???? MAGA/MAHA!,,
R7414,Marezdotes,,
R7415,Rose Morgan,,
R7416,"Manda Gershon, Alaska Whisperer",,
R7417,Reformed 7,,
R7418,dog and a hotdog,,
R7419,fox8news,,
R7420,Donna Lee Farmer,,
R7421,TSG,,
R7422,Frankie Crisostomo,,
R7423,MVS Cryp ????????????,,
R7424,Gas Station Boner Pill Nationalism,,
R7425,Roberto ??,,
R7426,Alconox ??????????,,
R7427,MKM,,
R7428,CAROL,,
R7429,William Donald,,
R7430,Lisa de Brito,,
R7431,Julie Christian,,
R7432,Sawyer Brittain??,,
R7433,Rebel Yell??????????????????????,,
R7434,terri vaillancourt,,
R7435,Trumpusa1,,
R7436,MJ,,
R7437,Boyd Linhart,,
R7438,Becky,,
R7439,John Paul Jones,,
R7440,"Barry Sandrew, Ph.D.",,
R7441,Sheila Shook,,
R7442,Patriot 4547 ??,,
R7443,?? B.J McLeod's Strongest Solider,,
R7444,Lloyd MacKay,,
R7445,The One ????,,
R7446,Morgan Fairchild,,
R7447,CT,,
R7448,Marcey Stevens,,
R7449,Anne Garrett,,
R7450,Z The Boxing Cat,,
R7451,David Wood,,
R7452,Walter Schmidt,,
R7453,?B€A$TI€??J€NKIN$?,,
R7454,Chad McGovern,,
R7455,_Fara_Day_,,
R7456,Emory M,,
R7457,Greg Kustanovich ????,,
R7458,Liberty Lover,,
R7459,Thomas Richardson,,
R7460,God Bless America,,
R7461,4America,,
R7462,WE THE PEOPLE,,
R7463,Artificial Intelligence ?,,
R7464,Tricia,,
R7465,Mariah??,,
R7466,Conservative Injustice Reporting,,
R7467,?????????,,
R7468,Wes Erickson,,
R7469,AAPolitics,,
R7470,Ann Bissett-Strahl,,
R7471,Grazyna Hyde,,
R7472,Tom Aiello,,
R7473,John Larson,,
R7474,9ja Breed,,
R7475,Happy,,
R7476,Dr. Kenneth Warner,,
R7477,Yes I Am A Hedgehog,,
R7478,Patrick K Martin,,
R7479,Johnny Chou,,
R7480,Farrell Ross I FOLLOW BACK,,
R7481,EmbeeOAmerican,,
R7482,Crux,,
R7483,L. Wayne Mathison,,
R7484,Rafael042130,,
R7485,Jonathan Sims,,
R7486,V for Vote,,
R7487,Merit Street,,
R7488,edmcclung,,
R7489,adarivskp,,
R7490,80 degrees..,,
R7491,Estelle256,,
R7492,Crypto Trader Pro ????,,
R7493,Tasha Blake ??????????,,
R7494,RAUSHAN KUMAR,,
R7495,William of Ockham,,
R7496,Andrew Lawrence,,
R7497,Adam Hommey,,
R7498,Matt Smith,,
R7499,grand marquese,,
R7500,lawana gilbert- ??,,
R7501,Herr Vogele,,
R7502,Danilo,,
R7503,Norman Bell,,
R7504,juanlove,,
R7505,Angela Myers,,
R7506,Marty Creasman Forrest,,
R7507,TwyztydMynd - I say things you may not like.,,
R7508,Rob Vendetti,,
R7509,Stephanie Priolo ????????,,
R7510,Y,,
R7511,Darlene,,
R7512,Dei&Naeght,,
R7513,MyBud,,
R7514,Blank e/acc,,
R7515,Satyanveshi (Hindu in search of Truth),,
R7516,Bob k Morrison,,
R7517,Timothy Cook,,
R7518,Henry Frattaroli,,
R7519,Marvin E. Adams,,
R7520,Author UpROAR,,
R7521,Lance atman,,
R7522,Liam Bean,,
R7523,Kalpesh Makwana,,
R7524,Mikayla,,
R7525,James Stanbrough,,
R7526,BrightOcular,,
R7527,2VNews,,
R7528,Raine Musñgi,,
R7529,Allen Mendenhall,,
R7530,Leah Smith,,
R7531,Donna Nanar,,
R7532,Praying Patriot,,
R7533,"HEY-EY-EY-EY! (HEY-EY-EY-EY!) Let's Go, Buffalo!",,
R7534,Bo,,
R7535,Rex Novenario,,
R7536,xlmi XL,,
R7537,Dexter Barbay?,,
R7538,Nick Reeves #RejoinEU #NAFO #FBPE,,
R7539,Teddy Schleifer,,
R7540,?????????? Marc Poirier ??????????,,
R7541,8th Grade Graduate,,
R7542,Zero ?,,
R7543,pensaresgratis,,
R7544,Santi Patrick Pierini Rees ??????????ypantz'Ndatbi,,
R7545,Raven Lightyear (Flirty Rebel),,
R7546,Vikrant Perumal,,
R7547,StayStrongHealthy??????,,
R7548,A Sovereign Bïtch,,
R7549,I am an Outlaw????????,,
R7550,MoMash67,,
R7551,Tonyum Pentathol,,
R7552,Cate Coupal,,
R7553,VTOLHussar ??????????,,
R7554,ITS A MYSTERY007?? REMOVE ALL SANCTUARY CITIES!,,
R7555,Deepshikha,,
R7556,GKiel,,
R7557,pattie wagner,,
R7558,Chet,,
R7559,Raymond Park,,
R7560,Heavy Rain,,
R7561,OptimisticCynic,,
R7562,FierceToast ???? ???? ????,,
R7563,Bengalexpress,,
R7564,David Lester Straight,,
R7565,IAmHere!,,
R7566,James Reichert,,
R7567,Jack,,
R7568,Political Election Projections,,
R7569,The Conservative Alternative,,
R7570,Crypto Brothers,,
R7571,Clay,,
R7572,Bitcoin.com Noticias,,
R7573,Bitcoin.com Actualités,,
R7574,Bitcoin.com Notizie,,
R7575,Bitcoin.com Nachrichten,,
R7576,Bill Zimmer,,
R7577,apeena,,
R7578,Gary D,,
R7579,John Morgan,,
R7580,Daily Dose Media,,
R7581,Tom C,,
R7582,Akwosiwjaiwnsiwnlana J,,
R7583,Stewart Dixon,,
R7584,Bony Bean,,
R7585,Bitcoin.com News,,
R7586,vladtv,,
R7587,DJ Vlad,,
R7588,AmberIsMe,,
R7589,India West,,
R7590,Porus Kateli,,
R7591,Juan Soto,,
R7592,peaceful heart,,
R7593,Sassitude,,
R7594,CD,,
R7595,Mike Yingling,,
R7596,MagaTXVet,,
R7597,DomPachino101,,
R7598,Dirty Work Boots,,
R7599,Yao,,
R7600,kenmurrayx4.bsky.social,,
R7601,Silas,,
R7602,Ryan V,,
R7603,Ronald Slater,,
R7604,BRANDEV22,,
R7605,joecoolinokc,,
R7606,jnthoyt,,
R7607,Edison Thrustwell,,
R7608,WhereAreYouUSA,,
R7609,Michele Russo,,
R7610,Williams,,
R7611,Tori W,,
R7612,Robin Baxter,,
R7613,James Pickett ????,,
R7614,EmEkah,,
R7615,jewishcliter2001,,
R7616,Andrea,,
R7617,SavageLowes,,
R7618,FloridaStateBoy,,
R7619,deathstar11,,
R7620,Robin Nichols Miller,,
R7621,Anthony F. Benfatti,,
R7622,C DEM,,
R7623,Evelyn Brennan,,
R7624,Megalo 777,,
R7625,OldGuyNotStupid,,
R7626,Zebert Brown,,
R7627,Monamo ??$GAME,,
R7628,Irishbandit ????,,
R7629,Ron Stephens,,
R7630,"Red, Wah & Blue",,
R7631,Eric J. Tomaskovic,,
R7632,James Skinner,,
R7633,B_i_l_l_y_cat,,
R7634,????Augustana?1530-Job 19:25-27,,
R7635,PollyPancake,,
R7636,Surge Coffee,,
R7637,Johnny,,
R7638,Amanda,,
R7639,Ruth???,,
R7640,AJ Huber,,
R7641,Ronnie Smith,,
R7642,Thomas St James,,
R7643,… ™,,
R7644,Dave _Dave,,
R7645,wmungadi@yahoo com,,
R7646,Kajtimir Vojsk,,
R7647,Brick Suit,,
R7648,Al Janko,,
R7649,Charlie Ward,,
R7650,Ronnie Granger,,
R7651,Chet Meiners,,
R7652,Jason Dudley,,
R7653,Roy Glover,,
R7654,Gabriella ??????,,
R7655,Robert A. Goodrich V.,,
R7656,The Scoop,,
R7657,WakeUpAmerica,,
R7658,Bev G,,
R7659,Sandra L. Brown,,
R7660,JDPoole,,
R7661,Jadedbutnotfaded,,
R7662,Sampath Kumar,,
R7663,Scott Smialkowski,,
R7664,Darlyn215???????????????,,
R7665,Dawn Abbs,,
R7666,jay alle 7,,
R7667,Mindful ?? Investor,,
R7668,Cornelius Duncan,,
R7669,Thomas,,
R7670,brandybgood,,
R7671,Millard Fillmore White House Library,,
R7672,Summer Johnson,,
R7673,cgedg,,
R7674,J Man,,
R7675,Words2Swords ??????????,,
R7676,OhMercieIsMe,,
R7677,See You On The Flip Side,,
R7678,Chaz Bartiromo,,
R7679,@1RonnieD,,
R7680,Minnette Kryszyn,,
R7681,Lilia V. Lopez,,
R7682,slpdee58,,
R7683,lisette??,,
R7684,American Crusader ??????,,
R7685,AmericanPatriot2,,
R7686,mdh,,
R7687,Cecil Combs,,
R7688,Diana Nunez,,
R7689,JAC,,
R7690,RICHARD E DOOLITTLE,,
R7691,Le?? Litzen,,
R7692,PillowTalker,,
R7693,Phillip Smith,,
R7694,Global Nomad,,
R7695,Martha Price,,
R7696,Terry Foster,,
R7697,Lanny Saturday,,
R7698,Melinda McAllister,,
R7699,Batmanthe8,,
R7700,Eric Baker ??????,,
R7701,Creeds Cannon ????,,
R7702,Ethan,,
R7703,Uncle Bucky,,
R7704,stealth,,
R7705,Julie Quest,,
R7706,Andie????Iona??????????????,,
R7707,Jason skeesick,,
R7708,Kim Carrico-Stephens ????,,
R7709,Mister Sir,,
R7710,Tsippor,,
R7711,Rick Lamberth,,
R7712,sidswa,,
R7713,"Let's Talk, 98.7 FM The Fox",,
R7714,?????Bena 4pattes?????,,
R7715,MORFeus CHOZEn,,
R7716,OldLefty,,
R7717,Brian Leviblaugoldbergowitz,,
R7718,?????k???? ??,,
R7719,Howard Stallings,,
R7720,Florida Issues,,
R7721,Chris ???????????????????????????????,,
R7722,Based MAGA Wizard,,
R7723,Mari McAleen,,
R7724,??®?,,
R7725,Sapient Hominid,,
R7726,???????????????????? ????????,,
R7727,"Rodge Trump fan,",,
R7728,??????Lisabeth DonIey ??????,,
R7729,??. ?? ?? ????,,
R7730,SandyBeach,,
R7731,Tess ???? ??,,
R7732,"Mitch McEachern, ???? ???? ???? ???? ????",,
R7733,Kajun Princess,,
R7734,Das Kind Der Jungfrau,,
R7735,Dave the Patriot ??????,,
R7736,Yadira Vargas Tirado,,
R7737,Axel Humble,,
R7738,Grant,,
R7739,Kate???????,,
R7740,Jagadeesh,,
R7741,B? Công Anh,,
R7742,One Land,,
R7743,Akhilesh Yadav,,
R7744,TLilly,,
R7745,Alyssa ??????,,
R7746,lsetts,,
R7747,Hamza,,
R7748,Kipp,,
R7749,PJ Paul,,
R7750,SARCASSUS THE IMPALER,,
R7751,Defiant L’s,,
R7752,Brian Smith,,
R7753,Soham ?,,
R7754,??Joe,,
R7755,Tarbei Junior.,,
R7756,mary anne ,,
R7757,Vanessa Saylor ??????,,
R7758,john martin,,
R7759,Dipen Modi,,
R7760,Kari,,
R7761,jazzy jeff ????????,,
R7762,Stephanie Peace ????,,
R7763,Ungovernable??#??,,
R7764,Brenda Lindner,,
R7765,SiriusOne,,
R7766,Eugene Theobald,,
R7767,Kois4120,,
R7768,Dr. Kenon,,
R7769,marcus aurilius,,
R7770,Samvadam,,
R7771,Free Market Democrat,,
R7772,Zach????????,,
R7773,TheDadMartigan,,
R7774,GogginsRevived,,
R7775,Sanatani NRI,,
R7776,DMac,,
R7777,Pamela Dolinger,,
R7778,Lewis Walker,,
R7779,Jesse R??????,,
R7780,John Solomon,,
R7781,The Questionable Gardner,,
R7782,Amma Say,,
R7783,Pastor Bob Joyce-Household Of Faith,,
R7784,Ethan Thompson,,
R7785,KP Gordon,,
R7786,B ron,,
R7787,HighMind,,
R7788,Monika Schander,,
R7789,robb,,
R7790,mercime,,
R7791,Pretty Good,,
